director_id,director_name,awards_won,years_active
1,James Gunn,6,23
2,Ridley Scott,26,14
3,M. Night Shyamalan,32,22
4,Christophe Lourdelet,37,43
5,David Ayer,40,7
6,Yimou Zhang,35,15
7,Damien Chazelle,16,23
8,Sean Foley,32,6
9,James Gray,28,37
10,Morten Tyldum,20,20
11,David Yates,15,22
12,Theodore Melfi,36,47
13,Gareth Edwards,28,13
14,Ron Clements,1,10
15,Nacho Vigalondo,10,25
16,Chris Renaud,45,45
17,Mel Gibson,20,44
18,Paul Greengrass,3,48
19,Garth Davis,8,30
20,Denis Villeneuve,40,40
21,Stephen Gaghan,43,20
22,Kenneth Lonergan,18,12
23,Ben Young,47,23
24,Walt Dohrn,14,44
25,Roland Emmerich,22,48
26,Dominique Abel,23,26
27,S.S. Rajamouli,28,45
28,Phillip Guzman,24,29
29,Jon Lucas,32,25
30,Justin Kurzel,49,37
31,John Hamburg,24,36
32,Tom Ford,22,45
33,Bryan Singer,28,28
34,Tim Miller,1,23
35,Paul W.S. Anderson,42,38
36,Anthony Russo,22,46
37,Christopher Nolan,35,41
38,Scott Derrickson,10,5
39,Antoine Fuqua,39,8
40,Patrick Read Johnson,3,12
41,Greg Tiernan,3,39
42,Barry Jenkins,16,45
43,Shawn Burkett,0,12
44,John Lee Hancock,5,12
45,Ricardo de Montreuil,2,47
46,Rob Marshall,36,17
47,John Madden,44,29
48,Scott Hicks,30,29
49,Justin Lin,23,37
50,Sean Penn,40,43
51,J.J. Abrams,45,13
52,Anna Foerster,47,41
53,Garry Marshall,9,13
54,Chad Stahelski,34,40
55,Christopher Nolan,9,40
56,Martin Scorsese,21,37
57,Fede Alvarez,44,16
58,Thea Sharrock,5,49
59,Lone Scherfig,2,11
60,Clint Eastwood,4,30
61,Zack Snyder,32,22
62,André Øvredal,3,41
63,Tate Taylor,12,16
64,Sam Taylor-Johnson,41,45
65,Christopher Nolan,8,41
66,Matthew Vaughn,43,28
67,Peter Berg,44,39
68,George Miller,46,30
69,Robin Swicord,41,47
70,Peter Berg,37,45
71,Terry George,50,25
72,Robert Zemeckis,11,12
73,J.A. Bayona,43,41
74,David Frankel,27,25
75,Byron Howard,12,38
76,Gore Verbinski,20,41
77,Joss Whedon,43,16
78,Quentin Tarantino,4,38
79,Gore Verbinski,16,41
80,Paul Feig,28,17
81,Christopher Nolan,31,5
82,Matt Ross,41,16
83,Martin Scorsese,1,36
84,David Fincher,34,30
85,James Wan,40,5
86,Colin Trevorrow,5,49
87,Ben Affleck,34,5
88,James Cameron,22,47
89,Quentin Tarantino,14,50
90,Gavin O'Connor,36,30
91,Denis Villeneuve,7,31
92,Duncan Jones,48,13
93,Tate Taylor,33,17
94,Todd Phillips,17,35
95,Joss Whedon,5,20
96,Shane Black,25,26
97,Makoto Shinkai,13,33
98,Jeremy Gillespie,6,42
99,Olivier Assayas,13,7
100,Martin Scorsese,15,17
101,Brian Helgeland,5,28
102,Kenneth Branagh,12,45
103,Ridley Scott,17,13
104,Oriol Paulo,22,45
105,Guy Ritchie,27,12
106,David Mackenzie,25,9
107,Taylor Hackford,3,28
108,David Yates,21,42
109,Katie Holmes,39,35
110,Alex Garland,35,17
111,Greg McLean,22,11
112,Steve McQueen,48,7
113,Ana Lily Amirpour,2,10
114,Zack Snyder,23,40
115,David Yates,42,44
116,Josh Gordon,41,45
117,Nicolas Winding Refn,45,36
118,Nitesh Tiwari,11,19
119,Dan Trachtenberg,8,30
120,Andrew Stanton,37,40
121,Tim Burton,38,26
122,Neil Burger,34,50
123,Jake Szymanski,13,28
124,Todor Chapkanov,2,7
125,Christopher Nolan,5,31
126,Jon Favreau,20,48
127,Michael Bay,48,40
128,Henry Joost,38,19
129,Phyllida Lloyd,27,24
130,Alejandro González Iñárritu,21,30
131,Denzel Washington,3,25
132,Rob Marshall,42,33
133,Jaume Collet-Serra,47,13
134,Damien Chazelle,18,36
135,Justin Lin,25,7
136,Derek Cianfrance,33,21
137,Ethan Coen,19,5
138,Baz Luhrmann,50,42
139,Martin Scorsese,7,30
140,Martin Koolhoven,10,28
141,J.J. Abrams,34,7
142,Thor Freudenthal,25,8
143,Adam McKay,0,34
144,Lenny Abrahamson,10,46
145,Quentin Tarantino,46,36
146,Chan-wook Park,36,36
147,Kelly Fremon Craig,40,20
148,Zack Snyder,28,37
149,Greg Mottola,4,25
150,Ron Howard,22,17
151,Steven Spielberg,28,44
152,Gary Ross,48,12
153,Elizabeth Wood,28,9
154,Denis Villeneuve,35,25
155,David Lynch,13,10
156,Colin Strause,26,39
157,Guillermo del Toro,45,13
158,Glenn Ficarra,22,35
159,Edgar Wright,12,11
160,Edgar Wright,27,34
161,Fabio Guaglione,45,27
162,Ben Wheatley,18,14
163,Bryan Singer,41,41
164,Edward Zwick,47,16
165,Martin Campbell,48,14
166,Catherine Hardwicke,25,38
167,Jon M. Chu,4,27
168,Simon Curtis,37,15
169,Michael Bay,22,33
170,Sam Mendes,19,21
171,Dan Gilroy,21,27
172,Travis Knight,16,39
173,Jackson Stewart,9,18
174,Spike Jonze,23,23
175,Chris Buck,46,43
176,Brad Bird,6,47
177,Matt Reeves,47,9
178,Ben Stiller,11,17
179,James Wan,14,10
180,Peyton Reed,10,8
181,Sharon Maguire,45,48
182,Robert Eggers,19,47
183,Kenneth Branagh,5,49
184,Mateo Gil,16,31
185,Asghar Farhadi,44,7
186,Gaspar Noé,1,30
187,Ang Lee,49,25
188,Guillermo del Toro,18,45
189,Nicolas Winding Refn,12,29
190,Judd Apatow,28,40
191,Derek Cianfrance,44,16
192,April Mullen,19,32
193,Tom McCarthy,14,11
194,Luke Scott,50,26
195,Gavin O'Connor,39,23
196,Joe Johnston,5,41
197,Akan Satayev,7,44
198,Sean Penn,22,31
199,Morten Tyldum,43,39
200,Rawson Marshall Thurber,25,17
201,Doug Liman,5,40
202,Gore Verbinski,4,41
203,Oliver Stone,45,16
204,Jon Favreau,21,43
205,Robert Schwentke,9,14
206,Matthew Vaughn,10,40
207,Julia Ducournau,6,45
208,Jim Jarmusch,3,32
209,Paul Feig,8,29
210,Colm McCarthy,22,47
211,Brad Peyton,5,38
212,Harmony Korine,41,34
213,Michael Bay,17,48
214,Spike Lee,38,38
215,Alan Taylor,23,41
216,Alex Proyas,45,23
217,Anthony Russo,30,36
218,Chris Wedge,43,11
219,Liam Gavin,39,26
220,Matthew Vaughn,5,36
221,Ilya Naishuller,16,7
222,John Lasseter,29,40
223,David Robert Mitchell,48,36
224,David Fincher,42,22
225,Rawson Marshall Thurber,18,46
226,Andrea Arnold,31,23
227,Yorgos Lanthimos,7,11
228,Nimród Antal,8,34
229,Robert Stromberg,11,28
230,Steven Shainberg,21,41
231,Guillermo del Toro,14,30
232,Andy Goddard,43,18
233,Mel Gibson,41,28
234,Christopher McQuarrie,32,35
235,Cedric Nicolas-Troyan,33,43
236,Stephen Chbosky,21,46
237,Pablo Larraín,7,11
238,D.J. Caruso,31,43
239,Wes Anderson,22,18
240,Andrew Niccol,12,5
241,David Ayer,18,34
242,Pete Docter,20,49
243,Ash Brannon,49,36
244,Alan Taylor,17,22
245,Chris Columbus,9,40
246,Tom Hooper,38,26
247,Alfonso Cuarón,43,12
248,Mike Mills,45,8
249,Paul Feig,14,36
250,Olivier Nakache,27,13
251,Eleanor Coppola,19,19
252,Yorgos Lanthimos,4,6
253,F. Gary Gray,5,23
254,Marc Webb,3,45
255,James Wan,4,26
256,Todd Phillips,20,13
257,Peter Berg,37,49
258,Rupert Wyatt,43,39
259,David F. Sandberg,48,28
260,Joseph Cedar,16,34
261,Alejandro González Iñárritu,41,44
262,Darren Aronofsky,3,50
263,Justin Simien,5,15
264,Lars von Trier,1,11
265,Dave Green,37,18
266,Eli Roth,19,44
267,Dan Mazer,33,31
268,Tom Tykwer,1,49
269,Gavin Hood,28,49
270,Jeffrey G. Hunt,39,23
271,Sam Mendes,15,30
272,Peter Jackson,12,35
273,Phil Lord,15,33
274,John Carney,43,42
275,Eric Summer,9,48
276,Joseph Kosinski,19,31
277,Phil Lord,15,35
278,David Fincher,21,7
279,Richard Linklater,19,18
280,Shane Black,49,39
281,Louis Leterrier,27,37
282,Guy Ritchie,30,41
283,Quentin Tarantino,18,7
284,Tom Hooper,30,27
285,Brett Ratner,13,31
286,Zack Snyder,1,22
287,Greg Mottola,13,29
288,Lana Wachowski,4,8
289,Jared Hess,49,40
290,Jalil Lespert,44,21
291,Sang-ho Yeon,44,40
292,Jason Moore,15,43
293,Nicholas Stoller,3,20
294,David Leveaux,16,14
295,Zack Snyder,12,10
296,Ross Katz,16,14
297,Mike Thurmeier,8,25
298,David Frankel,23,43
299,Brad Furman,13,26
300,Paul Thomas Anderson,12,27
301,Antoine Fuqua,31,48
302,Peter Berg,10,7
303,Drew Goddard,49,15
304,Fred Wolf,25,16
305,Jim Field Smith,34,40
306,Paul Thomas Anderson,37,45
307,James Bobin,42,28
308,Gary Michael Schultz,4,17
309,Justin Lin,44,39
310,Christian Ditter,18,44
311,John Lee Hancock,50,15
312,Abdellatif Kechiche,32,12
313,Jennifer Kent,4,33
314,Peter Jackson,2,27
315,David Yates,42,11
316,Bong Joon Ho,28,11
317,J Blakeson,7,21
318,Dan Berk,21,7
319,M. Night Shyamalan,0,13
320,Justin Lin,38,34
321,Anne Fletcher,17,28
322,So Yong Kim,45,48
323,Guy Ritchie,8,43
324,Andrew Niccol,11,47
325,David Fincher,39,36
326,Breck Eisner,30,29
327,Paul McGuigan,13,16
328,Roger Spottiswoode,27,18
329,Jeremy Saulnier,7,40
330,Michael Mann,16,44
331,Nicholas Stoller,7,15
332,Clint Eastwood,21,48
333,Jean-Marc Vallée,30,47
334,Steven Spielberg,32,10
335,Ron Howard,44,16
336,Mike Flanagan,18,44
337,David O. Russell,35,46
338,Alexi Pappas,27,7
339,Josh Boone,27,10
340,Frank Coraci,32,32
341,Justin Lin,44,38
342,Rian Johnson,47,21
343,Roland Emmerich,10,44
344,David Lowery,9,47
345,Sam Raimi,28,30
346,Paul W.S. Anderson,24,5
347,Matthew Vaughn,41,11
348,David O. Russell,39,28
349,Karyn Kusama,1,30
350,Woody Allen,10,10
351,William Oldroyd,34,6
352,David O. Russell,38,29
353,Jocelyn Moorhouse,26,13
354,Woody Allen,10,6
355,Robert Schwentke,27,42
356,Sergei Bodrov,5,26
357,Hugo Gélin,27,15
358,James Marsh,19,19
359,Evan Goldberg,36,50
360,Richard Curtis,48,50
361,Adam McKay,13,14
362,Jon Watts,8,9
363,J.J. Abrams,1,26
364,Ruben Fleischer,30,29
365,Ethan Coen,48,26
366,Danny Boyle,39,28
367,Bill Condon,16,20
368,Alex Ranarivelo,34,46
369,Marc Webb,42,20
370,Timur Bekmambetov,32,18
371,J.D. Dillard,5,46
372,Wes Ball,4,45
373,Ariel Vromen,32,34
374,Timur Bekmambetov,0,15
375,Stephen Frears,16,26
376,Eran Creevy,30,20
377,Scott Cooper,11,22
378,Ryan Coogler,18,31
379,Dan Kwan,1,32
380,Patrick Hughes,32,26
381,Jemaine Clement,36,12
382,Antoine Fuqua,27,43
383,Mike Flanagan,6,43
384,Steven Spielberg,25,38
385,Phil Lord,50,41
386,Baltasar Kormákur,27,25
387,Chris Columbus,21,50
388,Ridley Scott,23,18
389,James Mangold,47,34
390,Andrew Stanton,30,23
391,Peter Atencio,18,41
392,Pierre Morel,8,40
393,Danny Boyle,20,27
394,Gillies MacKinnon,18,36
395,Dennis Dugan,47,46
396,Lee Toland Krieger,40,17
397,Louis Leterrier,3,40
398,Peter Billingsley,12,8
399,Terry Jones,39,34
400,Steven Soderbergh,21,23
401,Kyle Balda,37,47
402,Rolfe Kanefsky,29,29
403,Nicolas Winding Refn,37,30
404,Pierre Coffin,46,29
405,Michael Hoffman,37,47
406,Karyn Kusama,26,21
407,Kathryn Bigelow,34,16
408,Nathan Greno,17,19
409,Francis Lawrence,17,16
410,John Francis Daley,14,7
411,Pierre Morel,14,27
412,Elizabeth Banks,22,16
413,Dan Scanlon,33,41
414,Paul Verhoeven,49,25
415,Dennis Gansel,31,48
416,Kevin Smith,45,34
417,Mark Williams,6,7
418,Joe Wright,5,39
419,David Yates,18,17
420,Steve McQueen,21,22
421,Joe Wright,37,50
422,David Ross,38,14
423,Burr Steers,49,20
424,Noam Murro,42,9
425,Babak Najafi,26,34
426,David Fincher,10,9
427,Frank Miller,15,28
428,Paul Greengrass,37,30
429,Srdjan Spasojevic,9,38
430,James DeMonaco,14,8
431,Rajkumar Hirani,42,28
432,Ben Stiller,8,42
433,Marc Forster,48,42
434,Brad Bird,7,9
435,Corey Asraf,20,40
436,Jon S. Baird,15,25
437,George Tillman Jr.,25,24
438,J.A. Bayona,13,34
439,Jeff Wadlow,7,23
440,Jeff Grace,28,20
441,Sam Raimi,38,7
442,John Crowley,45,24
443,Henry Selick,38,11
444,Derek Cianfrance,23,36
445,Michael J. Gallagher,40,15
446,Christophe Gans,11,14
447,Pete Travis,41,35
448,Taika Waititi,22,46
449,Don Hall,26,41
450,Kimberly Peirce,36,35
451,Jon Favreau,6,9
452,Jean-Marc Vallée,23,38
453,Christian Alvart,24,28
454,Antoine Fuqua,43,44
455,D.J. Caruso,38,38
456,Thomas Vinterberg,45,44
457,Anne Fletcher,48,17
458,Etan Cohen,26,35
459,Dennis Dugan,26,24
460,Sam Mendes,31,47
461,Ben Affleck,39,26
462,William Brent Bell,10,18
463,Mick Jackson,2,20
464,Michael Spierig,49,41
465,Rob Letterman,16,43
466,Guy Ritchie,23,20
467,Phillip Noyce,8,7
468,Denis Villeneuve,27,17
469,Neill Blomkamp,19,12
470,Adam McKay,15,34
471,Ridley Scott,41,36
472,Sofia Coppola,34,14
473,Roland Emmerich,11,29
474,David Yates,23,45
475,Ben Affleck,46,38
476,Dexter Fletcher,22,39
477,Florian Henckel von Donnersmarck,8,43
478,Carles Torrens,33,30
479,Amber Tamblyn,40,30
480,Justin Kurzel,11,43
481,Nicholas Stoller,3,13
482,Phillip Noyce,48,20
483,John Hillcoat,4,42
484,Paolo Genovese,38,44
485,Clay Kaytis,19,23
486,Wes Anderson,34,20
487,Adam Shankman,6,23
488,Lasse Hallström,7,37
489,Glenn Ficarra,42,24
490,Brad Bird,5,5
491,Jim Mickle,18,20
492,Albert Hughes,34,17
493,Matt Reeves,39,40
494,Ericson Core,15,48
495,Jonathan Glazer,40,9
496,Francis Lawrence,23,36
497,Barry Sonnenfeld,0,6
498,J.J. Abrams,14,50
499,F. Gary Gray,38,27
500,Pete Docter,48,12
501,Wes Ball,44,29
502,Todd Haynes,15,21
