movie_director_pivot_id,movie_id,director_id
1,396,754
2,116,56
3,104,38
4,143,725
5,992,888
6,839,692
7,622,140
8,593,794
9,114,202
10,640,885
11,786,392
12,993,898
13,10,358
14,57,535
15,26,73
16,357,721
17,804,543
18,43,655
19,910,765
20,704,470
21,658,776
22,475,884
23,842,656
24,82,517
25,546,242
26,878,335
27,1000,392
28,263,462
29,346,406
30,846,262
31,412,410
32,437,758
33,932,31
34,459,996
35,581,735
36,516,902
37,40,909
38,908,706
39,924,354
40,521,266
41,892,778
42,835,468
43,143,185
44,279,348
45,608,518
46,687,325
47,374,298
48,82,623
49,711,969
50,70,234
51,124,219
52,492,884
53,765,133
54,43,266
55,795,598
56,849,274
57,288,431
58,718,986
59,191,907
60,486,762
61,938,279
62,920,244
63,93,293
64,653,734
65,112,433
66,293,935
67,448,186
68,80,875
69,866,641
70,190,166
71,584,370
72,818,756
73,647,824
74,178,908
75,187,977
76,975,182
77,422,862
78,426,643
79,296,604
80,101,150
81,417,833
82,286,413
83,879,508
84,126,721
85,605,99
86,944,321
87,317,263
88,247,724
89,545,526
90,162,759
91,977,766
92,967,978
93,818,388
94,295,609
95,275,445
96,109,500
97,993,993
98,259,105
99,112,573
100,721,497
101,651,796
102,401,635
103,977,137
104,113,82
105,521,128
106,901,420
107,332,777
108,132,352
109,983,312
110,902,249
111,565,42
112,144,801
113,674,203
114,957,778
115,714,747
116,184,189
117,547,212
118,174,692
119,873,455
120,99,819
121,492,596
122,469,925
123,653,758
124,872,45
125,413,880
126,411,188
127,771,34
128,290,584
129,748,210
130,815,934
131,591,631
132,932,465
133,815,855
134,5,128
135,993,63
136,327,62
137,201,283
138,5,332
139,837,62
140,379,936
141,725,809
142,264,229
143,276,284
144,514,134
145,410,677
146,892,612
147,943,155
148,818,661
149,879,507
150,586,384
151,346,69
152,956,410
153,882,704
154,411,198
155,461,870
156,23,481
157,613,704
158,619,574
159,838,185
160,126,355
161,683,102
162,643,997
163,16,575
164,743,33
165,740,727
166,861,517
167,212,854
168,237,373
169,181,745
170,807,923
171,756,43
172,315,501
173,526,349
174,337,801
175,696,550
176,519,376
177,722,78
178,386,878
179,915,337
180,373,68
181,278,754
182,373,810
183,168,538
184,289,673
185,239,37
186,820,863
187,589,979
188,242,427
189,783,566
190,503,649
191,808,381
192,45,41
193,738,290
194,253,604
195,264,478
196,155,621
197,767,638
198,35,62
199,155,722
200,426,254
201,836,340
202,203,922
203,595,39
204,304,864
205,752,947
206,238,199
207,883,105
208,615,310
209,946,979
210,430,382
211,763,124
212,1000,496
213,593,472
214,222,363
215,227,269
216,836,943
217,426,375
218,110,975
219,526,67
220,375,238
221,115,50
222,567,19
223,913,989
224,980,374
225,49,712
226,182,565
227,362,714
228,496,641
229,68,489
230,755,867
231,111,549
232,566,76
233,941,816
234,685,347
235,256,234
236,365,718
237,227,286
238,206,401
239,284,753
240,989,752
241,711,926
242,123,418
243,910,708
244,427,268
245,765,310
246,3,643
247,556,947
248,946,511
249,169,102
250,429,118
251,65,665
252,476,427
253,491,280
254,332,909
255,630,363
256,450,180
257,569,479
258,754,755
259,687,555
260,566,7
261,134,642
262,626,911
263,78,805
264,855,844
265,317,341
266,290,702
267,723,934
268,332,698
269,117,981
270,771,867
271,31,718
272,285,452
273,508,42
274,215,452
275,357,633
276,688,209
277,291,415
278,569,309
279,221,114
280,39,394
281,4,670
282,206,844
283,537,649
284,204,884
285,583,695
286,779,468
287,850,444
288,864,386
289,144,404
290,744,431
291,579,746
292,734,814
293,486,407
294,279,259
295,67,604
296,444,866
297,12,934
298,819,940
299,177,273
300,602,852
301,524,982
302,314,481
303,426,603
304,657,603
305,562,155
306,13,663
307,75,768
308,336,301
309,65,915
310,268,210
311,687,1
312,274,439
313,32,888
314,602,426
315,211,729
316,804,850
317,917,158
318,471,180
319,758,121
320,550,919
321,506,609
322,100,156
323,742,893
324,879,321
325,41,677
326,459,429
327,310,59
328,769,202
329,832,541
330,430,610
331,171,90
332,552,196
333,482,881
334,958,460
335,127,658
336,478,399
337,436,690
338,468,984
339,10,380
340,860,941
341,121,604
342,140,432
343,677,194
344,528,417
345,800,98
346,261,253
347,991,253
348,455,190
349,82,298
350,527,239
351,395,55
352,393,60
353,354,578
354,985,689
355,170,879
356,768,425
357,131,899
358,461,231
359,229,625
360,700,423
361,171,61
362,176,56
363,376,552
364,739,141
365,996,16
366,19,194
367,864,372
368,162,641
369,927,248
370,624,895
371,245,794
372,170,606
373,57,252
374,789,412
375,665,210
376,307,293
377,752,150
378,549,260
379,552,534
380,679,98
381,778,697
382,272,458
383,306,747
384,644,670
385,129,82
386,180,559
387,563,454
388,824,507
389,390,693
390,165,72
391,201,283
392,688,228
393,26,57
394,865,164
395,510,834
396,137,310
397,625,323
398,945,382
399,737,578
400,637,852
401,345,802
402,232,696
403,118,419
404,789,358
405,36,182
406,516,645
407,14,173
408,370,486
409,934,126
410,509,997
411,456,88
412,882,391
413,108,364
414,25,749
415,409,89
416,748,903
417,54,813
418,269,830
419,499,482
420,689,683
421,402,254
422,395,651
423,636,278
424,270,355
425,340,893
426,903,304
427,278,868
428,855,617
429,671,601
430,726,957
431,747,121
432,458,593
433,70,974
434,714,235
435,301,177
436,322,667
437,720,871
438,293,555
439,5,28
440,260,156
441,98,164
442,916,165
443,647,540
444,539,119
445,779,417
446,483,488
447,895,718
448,722,725
449,387,913
450,718,265
451,986,171
452,190,790
453,4,291
454,925,835
455,657,706
456,120,824
457,675,419
458,29,167
459,750,757
460,738,788
461,133,214
462,918,794
463,622,216
464,896,315
465,412,707
466,209,61
467,728,637
468,293,82
469,87,418
470,71,598
471,22,540
472,747,236
473,744,822
474,946,961
475,621,747
476,117,967
477,429,828
478,64,303
479,432,117
480,938,848
481,78,81
482,157,289
483,710,731
484,358,43
485,419,292
486,28,378
487,210,541
488,686,732
489,433,246
490,310,700
491,301,220
492,491,683
493,468,243
494,961,118
495,432,152
496,796,410
497,816,487
498,858,178
499,845,260
500,693,843
501,833,360
502,696,450
503,233,462
504,367,164
505,170,618
506,521,541
507,663,624
508,347,882
509,300,696
510,547,894
511,485,681
512,157,947
513,8,190
514,252,506
515,635,12
516,865,260
517,284,837
518,270,85
519,581,866
520,22,175
521,706,333
522,484,508
523,455,646
524,482,831
525,616,959
526,181,149
527,351,431
528,862,321
529,896,214
530,251,119
531,614,789
532,962,173
533,491,318
534,964,932
535,316,648
536,80,834
537,109,80
538,210,847
539,242,916
540,243,597
541,396,501
542,911,62
543,692,250
544,366,263
545,543,270
546,815,587
547,491,633
548,163,57
549,461,103
550,552,546
551,784,829
552,317,163
553,629,272
554,310,553
555,280,250
556,514,928
557,471,66
558,502,258
559,91,537
560,134,125
561,846,987
562,898,948
563,551,247
564,709,721
565,224,682
566,544,556
567,548,811
568,54,770
569,485,786
570,359,60
571,212,573
572,5,135
573,862,148
574,846,289
575,217,899
576,434,587
577,739,88
578,342,398
579,136,960
580,198,282
581,101,723
582,175,996
583,632,769
584,794,322
585,851,729
586,28,917
587,511,118
588,120,189
589,215,169
590,831,800
591,129,628
592,960,949
593,850,48
594,208,585
595,947,233
596,717,434
597,44,832
598,465,256
599,285,422
600,752,951
601,54,368
602,954,58
603,855,253
604,973,488
605,133,781
606,697,672
607,347,757
608,792,89
609,148,566
610,630,969
611,755,239
612,719,633
613,403,604
614,334,267
615,914,182
616,78,648
617,493,373
618,118,583
619,879,822
620,340,97
621,424,463
622,607,361
623,83,920
624,892,983
625,540,119
626,839,209
627,604,268
628,410,189
629,357,776
630,462,651
631,1,882
632,547,702
633,629,565
634,217,576
635,755,413
636,195,915
637,575,414
638,935,529
639,22,852
640,951,589
641,697,757
642,438,429
643,402,654
644,838,170
645,15,889
646,667,872
647,529,92
648,130,558
649,626,519
650,889,289
651,442,256
652,787,126
653,135,934
654,812,96
655,542,17
656,279,575
657,633,627
658,742,269
659,559,795
660,10,760
661,251,240
662,808,312
663,407,318
664,356,644
665,717,441
666,979,331
667,637,699
668,824,783
669,812,952
670,434,940
671,324,376
672,661,171
673,485,631
674,635,371
675,807,200
676,143,540
677,852,199
678,270,101
679,612,429
680,253,316
681,893,983
682,914,662
683,113,797
684,389,570
685,409,20
686,9,801
687,193,177
688,986,389
689,415,863
690,588,398
691,718,361
692,957,704
693,969,870
694,714,940
695,864,110
696,757,803
697,668,999
698,274,752
699,298,810
700,179,707
701,404,199
702,736,56
703,559,999
704,479,448
705,409,765
706,685,21
707,446,890
708,12,544
709,71,385
710,559,204
711,751,285
712,740,824
713,460,489
714,777,540
715,467,953
716,914,966
717,172,837
718,558,467
719,696,572
720,7,655
721,217,390
722,438,362
723,265,194
724,975,841
725,92,295
726,968,993
727,807,551
728,529,240
729,389,838
730,589,276
731,816,222
732,479,651
733,54,58
734,549,193
735,717,367
736,231,980
737,165,487
738,195,639
739,233,589
740,617,103
741,371,555
742,594,917
743,348,584
744,844,508
745,330,535
746,210,374
747,372,702
748,608,52
749,353,327
750,314,283
751,283,186
752,801,99
753,606,301
754,857,537
755,879,254
756,149,463
757,604,558
758,617,478
759,306,592
760,618,843
761,42,151
762,469,166
763,742,723
764,310,399
765,106,137
766,196,390
767,177,429
768,347,303
769,729,490
770,622,764
771,130,713
772,834,245
773,451,393
774,305,313
775,733,565
776,683,221
777,823,886
778,406,206
779,562,404
780,548,312
781,296,294
782,882,590
783,274,975
784,901,276
785,29,437
786,301,575
787,107,955
788,697,9
789,466,803
790,40,204
791,606,70
792,520,440
793,688,820
794,1000,560
795,566,709
796,126,809
797,778,270
798,618,795
799,45,439
800,633,447
801,750,884
802,688,374
803,372,831
804,792,118
805,1000,717
806,202,197
807,90,502
808,860,130
809,244,773
810,774,394
811,813,733
812,415,794
813,646,872
814,876,349
815,298,194
816,102,557
817,46,134
818,339,645
819,162,224
820,636,531
821,136,995
822,542,15
823,451,27
824,236,552
825,217,384
826,638,790
827,323,107
828,837,341
829,120,594
830,373,373
831,204,388
832,747,130
833,959,855
834,920,139
835,983,61
836,303,881
837,244,115
838,508,127
839,539,996
840,820,129
841,900,566
842,712,795
843,730,633
844,938,696
845,416,89
846,853,471
847,973,837
848,646,578
849,887,366
850,676,276
851,908,899
852,369,605
853,729,409
854,478,967
855,457,397
856,235,266
857,17,261
858,596,167
859,789,181
860,426,723
861,97,689
862,53,103
863,933,556
864,482,429
865,751,252
866,824,830
867,925,232
868,697,505
869,371,503
870,2,701
871,622,287
872,749,416
873,649,810
874,356,345
875,429,976
876,714,242
877,75,765
878,356,1
879,603,409
880,395,667
881,774,502
882,370,105
883,185,450
884,294,327
885,852,819
886,589,480
887,103,495
888,638,925
889,164,17
890,498,117
891,262,672
892,191,215
893,186,165
894,428,205
895,286,670
896,712,416
897,155,225
898,207,191
899,933,329
900,1,33
901,589,14
902,731,330
903,632,688
904,82,966
905,617,764
906,430,126
907,379,620
908,171,940
909,91,307
910,482,549
911,376,496
912,657,841
913,389,984
914,415,997
915,493,120
916,854,69
917,42,702
918,933,197
919,690,236
920,782,397
921,904,830
922,772,578
923,521,426
924,89,184
925,421,472
926,720,936
927,7,419
928,966,353
929,798,742
930,480,15
931,393,666
932,550,43
933,337,199
934,163,624
935,43,512
936,421,863
937,750,394
938,131,749
939,870,125
940,887,775
941,172,960
942,525,902
943,219,63
944,456,83
945,255,708
946,516,916
947,890,636
948,552,460
949,934,969
950,8,359
951,733,375
952,603,189
953,70,859
954,991,595
955,541,651
956,633,389
957,502,287
958,686,937
959,817,246
960,761,788
961,930,105
962,403,688
963,510,114
964,710,434
965,458,576
966,50,557
967,440,910
968,194,198
969,8,596
970,840,832
971,432,133
972,476,561
973,958,190
974,105,363
975,603,753
976,565,167
977,110,684
978,470,133
979,773,153
980,299,892
981,81,830
982,130,843
983,104,447
984,838,267
985,846,188
986,104,793
987,975,626
988,890,851
989,682,295
990,465,796
991,375,933
992,30,297
993,629,192
994,647,931
995,517,487
996,307,315
997,575,197
998,434,168
999,885,609
1000,78,339
1001,92,941
1002,160,753
1003,6,670
1004,947,780
1005,816,784
1006,604,491
1007,972,992
1008,29,886
1009,718,932
1010,693,740
1011,213,486
1012,592,107
1013,594,132
1014,282,766
1015,701,578
1016,819,459
1017,314,989
1018,126,401
1019,686,67
1020,143,931
1021,456,498
1022,545,164
1023,313,1
1024,661,97
1025,330,434
1026,903,171
1027,906,484
1028,623,176
1029,364,190
1030,65,644
1031,789,272
1032,602,686
1033,161,221
1034,544,283
1035,345,568
1036,526,784
1037,626,683
1038,924,35
1039,16,925
1040,283,29
1041,952,903
1042,799,426
1043,618,269
1044,472,650
1045,889,582
1046,927,989
1047,387,998
1048,991,990
1049,771,277
1050,583,893
1051,221,15
1052,205,194
1053,428,71
1054,593,304
1055,519,802
1056,796,620
1057,495,643
1058,681,685
1059,720,941
1060,75,484
1061,236,226
1062,559,164
1063,695,408
1064,662,57
1065,843,563
1066,468,590
1067,812,687
1068,890,75
1069,107,782
1070,648,779
1071,513,170
1072,473,179
1073,278,707
1074,215,383
1075,538,45
1076,20,452
1077,445,29
1078,246,503
1079,878,306
1080,359,816
1081,426,254
1082,613,590
1083,551,419
1084,80,470
1085,872,867
1086,859,820
1087,374,758
1088,281,149
1089,173,526
1090,65,427
1091,995,675
1092,594,256
1093,500,247
1094,177,358
1095,583,359
1096,860,179
1097,722,528
1098,720,114
1099,590,317
1100,350,915
1101,117,856
1102,486,265
1103,511,397
1104,889,793
1105,808,189
1106,409,621
1107,197,555
1108,646,213
1109,623,540
1110,677,296
1111,188,813
1112,257,404
1113,68,180
1114,843,831
1115,439,419
1116,495,211
1117,599,117
1118,325,969
1119,820,176
1120,16,838
1121,382,1000
1122,206,36
1123,193,260
1124,736,343
1125,531,635
1126,688,155
1127,647,444
1128,919,60
1129,528,725
1130,602,47
1131,729,333
1132,306,656
1133,983,669
1134,364,849
1135,83,75
1136,255,12
1137,267,470
1138,914,802
1139,884,118
1140,80,632
1141,776,200
1142,430,349
1143,503,312
1144,955,67
1145,454,969
1146,639,332
1147,496,461
1148,498,916
1149,552,955
1150,669,908
1151,590,604
1152,728,920
1153,348,294
1154,878,450
1155,887,294
1156,142,178
1157,222,959
1158,784,413
1159,236,428
1160,104,466
1161,926,263
1162,631,926
1163,145,649
1164,744,787
1165,848,735
1166,258,765
1167,604,671
1168,978,794
1169,510,901
1170,345,58
1171,877,201
1172,771,260
1173,773,115
1174,286,827
1175,755,11
1176,774,407
1177,997,5
1178,304,802
1179,217,527
1180,247,800
1181,191,623
1182,773,828
1183,783,549
1184,178,593
1185,405,65
1186,486,396
1187,14,534
1188,647,739
1189,727,952
1190,648,1000
1191,774,793
1192,927,531
1193,249,514
1194,352,54
1195,445,433
1196,73,391
1197,343,828
1198,518,10
1199,498,116
1200,938,626
1201,118,497
1202,812,182
1203,509,971
1204,572,922
1205,435,216
1206,737,542
1207,624,765
1208,524,535
1209,807,972
1210,205,259
1211,356,886
1212,370,20
1213,972,723
1214,702,729
1215,377,954
1216,375,426
1217,53,889
1218,891,502
1219,734,313
1220,501,529
1221,841,758
1222,644,558
1223,363,61
1224,314,995
1225,580,515
1226,717,532
1227,992,839
1228,284,844
1229,509,627
1230,359,340
1231,154,492
1232,134,180
1233,911,962
1234,426,648
1235,839,274
1236,177,311
1237,715,786
1238,27,25
1239,186,902
1240,283,351
1241,261,444
1242,870,926
1243,203,150
1244,232,88
1245,446,734
1246,498,265
1247,589,211
1248,930,675
1249,83,163
1250,753,484
1251,629,100
1252,372,133
1253,126,128
1254,227,87
1255,56,793
1256,370,262
1257,728,529
1258,783,595
1259,64,577
1260,383,232
1261,852,426
1262,661,987
1263,424,280
1264,548,473
1265,102,81
1266,439,697
1267,590,205
1268,496,198
1269,840,596
1270,35,39
1271,804,416
1272,71,443
1273,666,843
1274,951,624
1275,413,212
1276,49,674
1277,721,498
1278,876,188
1279,645,658
1280,13,69
1281,72,689
1282,53,799
1283,299,847
1284,752,213
1285,512,472
1286,812,799
1287,244,321
1288,627,259
1289,218,167
1290,801,563
1291,391,825
1292,709,914
1293,714,825
1294,741,613
1295,191,809
1296,71,160
1297,527,686
1298,515,563
1299,417,63
1300,571,181
1301,426,239
1302,382,392
1303,464,440
1304,384,64
1305,393,26
1306,763,233
1307,209,635
1308,504,119
1309,1000,482
1310,775,367
1311,467,1000
1312,519,96
1313,279,629
1314,836,452
1315,495,139
1316,123,964
1317,718,999
1318,490,931
1319,500,430
1320,300,876
1321,287,763
1322,600,12
1323,93,265
1324,195,698
1325,340,706
1326,839,902
1327,772,241
1328,509,176
1329,358,840
1330,417,654
1331,39,637
1332,562,913
1333,140,175
1334,30,644
1335,90,338
1336,123,959
1337,760,949
1338,289,557
1339,352,377
1340,692,232
1341,460,350
1342,705,391
1343,410,272
1344,306,787
1345,376,272
1346,784,226
1347,702,978
1348,215,443
1349,179,665
1350,699,239
1351,848,343
1352,188,600
1353,477,882
1354,306,262
1355,173,64
1356,153,831
1357,114,911
1358,421,86
1359,723,843
1360,216,971
1361,938,819
1362,705,224
1363,731,135
1364,632,751
1365,277,38
1366,100,551
1367,929,565
1368,700,583
1369,927,71
1370,602,746
1371,45,524
1372,834,132
1373,780,175
1374,778,259
1375,500,52
1376,916,708
1377,515,731
1378,717,382
1379,816,828
1380,83,53
1381,63,724
1382,315,581
1383,299,903
1384,109,32
1385,22,58
1386,529,528
1387,943,167
1388,234,721
1389,153,219
1390,342,206
1391,646,257
1392,583,425
1393,292,880
1394,583,76
1395,927,721
1396,801,259
1397,649,329
1398,156,138
1399,910,76
1400,978,289
1401,851,263
1402,101,44
1403,376,24
1404,139,601
1405,353,680
1406,701,480
1407,939,61
1408,380,25
1409,576,994
1410,244,476
1411,272,214
1412,760,406
1413,85,996
1414,581,491
1415,767,220
1416,299,266
1417,717,315
1418,219,426
1419,845,423
1420,97,543
1421,325,668
1422,942,524
1423,527,816
1424,397,228
1425,127,526
1426,68,722
1427,290,488
1428,432,167
1429,808,803
1430,338,289
1431,181,57
1432,388,986
1433,575,610
1434,390,423
1435,467,519
1436,154,885
1437,24,529
1438,69,129
1439,103,664
1440,369,99
1441,920,453
1442,649,642
1443,40,449
1444,644,115
1445,168,72
1446,614,181
1447,153,382
1448,353,382
1449,481,402
1450,993,798
1451,754,76
1452,586,503
1453,534,290
1454,591,662
1455,337,359
1456,150,171
1457,249,590
1458,894,851
1459,650,989
1460,250,475
1461,101,418
1462,139,78
1463,893,79
1464,299,440
1465,979,161
1466,62,650
1467,566,380
1468,640,938
1469,358,574
1470,344,64
1471,552,893
1472,203,227
1473,558,281
1474,756,805
1475,325,328
1476,439,695
1477,131,267
1478,361,469
1479,763,75
1480,266,658
1481,202,923
1482,54,110
1483,771,968
1484,31,67
1485,55,596
1486,988,946
1487,495,782
1488,375,788
1489,50,598
1490,268,82
1491,148,912
1492,488,222
1493,37,631
1494,454,248
1495,743,143
1496,251,37
1497,836,885
1498,460,453
1499,470,704
1500,416,564
1501,269,537
1502,310,560
1503,451,788
1504,370,62
1505,539,405
1506,199,265
1507,163,756
1508,729,619
1509,639,172
1510,31,881
1511,622,717
1512,334,38
1513,761,182
1514,135,36
1515,372,591
1516,632,318
1517,382,306
1518,726,528
1519,323,691
1520,85,436
1521,863,875
1522,701,345
1523,601,480
1524,588,190
1525,954,520
1526,678,669
1527,26,480
1528,279,521
1529,715,327
1530,680,42
1531,937,752
1532,569,775
1533,939,755
1534,929,1
1535,929,397
1536,788,760
1537,913,181
1538,340,449
1539,429,725
1540,438,405
1541,477,367
1542,357,600
1543,372,855
1544,722,43
1545,620,290
1546,883,325
1547,668,786
1548,833,71
1549,181,962
1550,888,386
1551,419,663
1552,234,977
1553,597,921
1554,656,110
1555,51,223
1556,98,338
1557,586,636
1558,692,408
1559,734,702
1560,439,598
1561,256,42
1562,902,573
1563,740,946
1564,211,833
1565,287,824
1566,849,428
1567,460,69
1568,330,994
1569,511,376
1570,877,202
1571,857,338
1572,945,515
1573,241,269
1574,176,539
1575,777,653
1576,740,350
1577,410,656
1578,284,396
1579,402,453
1580,652,208
1581,457,680
1582,98,243
1583,144,163
1584,75,336
1585,432,252
1586,357,772
1587,807,838
1588,528,215
1589,608,111
1590,792,630
1591,960,211
1592,518,40
1593,368,263
1594,474,761
1595,435,299
1596,388,967
1597,918,149
1598,228,487
1599,551,11
1600,553,67
1601,445,220
1602,327,830
1603,469,651
1604,652,719
1605,246,414
1606,782,880
1607,463,888
1608,997,845
1609,357,73
1610,789,147
1611,338,724
1612,164,956
1613,452,117
1614,610,237
1615,902,481
1616,851,373
1617,589,446
1618,751,504
1619,825,345
1620,45,980
1621,543,286
1622,687,524
1623,181,566
1624,560,592
1625,623,881
1626,211,700
1627,239,140
1628,545,169
1629,840,355
1630,372,356
1631,267,34
1632,716,422
1633,947,906
1634,140,489
1635,706,10
1636,145,1000
1637,41,54
1638,625,233
1639,698,465
1640,319,81
1641,459,205
1642,390,499
1643,43,568
1644,768,448
1645,371,829
1646,413,291
1647,94,56
1648,947,624
1649,260,652
1650,930,832
1651,120,20
1652,908,336
1653,187,692
1654,972,301
1655,485,20
1656,186,24
1657,846,620
1658,990,119
1659,204,208
1660,251,816
1661,929,567
1662,45,266
1663,518,725
1664,719,705
1665,994,337
1666,403,318
1667,314,250
1668,441,419
1669,12,350
1670,675,218
1671,244,257
1672,194,696
1673,365,69
1674,118,156
1675,845,234
1676,477,552
1677,430,919
1678,511,289
1679,216,330
1680,801,928
1681,446,588
1682,604,83
1683,264,32
1684,254,985
1685,919,164
1686,641,518
1687,374,972
1688,369,571
1689,893,109
1690,243,983
1691,885,57
1692,112,308
1693,655,665
1694,254,519
1695,318,377
1696,28,288
1697,452,637
1698,299,740
1699,715,412
1700,899,71
1701,869,419
1702,589,556
1703,700,948
1704,499,122
1705,406,533
1706,676,312
1707,904,597
1708,360,637
1709,140,823
1710,818,60
1711,381,186
1712,310,176
1713,650,270
1714,993,308
1715,926,536
1716,666,665
1717,89,461
1718,864,273
1719,28,43
1720,232,548
1721,195,845
1722,507,654
1723,315,117
1724,825,975
1725,754,290
1726,491,114
1727,572,92
1728,461,656
1729,388,18
1730,401,562
1731,731,825
1732,960,163
1733,737,569
1734,649,957
1735,728,517
1736,886,888
1737,479,83
1738,88,443
1739,922,791
1740,396,122
1741,609,189
1742,72,417
1743,835,852
1744,912,39
1745,237,512
1746,805,437
1747,166,321
1748,214,588
1749,63,785
1750,564,637
1751,691,291
1752,837,415
1753,195,594
1754,571,169
1755,595,844
1756,446,942
1757,803,262
1758,641,638
1759,691,990
1760,598,112
1761,669,248
1762,881,958
1763,347,700
1764,928,681
1765,382,959
1766,28,558
1767,291,339
1768,123,361
1769,469,87
1770,309,713
1771,480,132
1772,932,741
1773,102,675
1774,310,452
1775,591,829
1776,448,188
1777,338,209
1778,830,245
1779,286,644
1780,767,126
1781,417,738
1782,550,34
1783,790,483
1784,308,490
1785,992,800
1786,773,459
1787,375,445
1788,735,61
1789,369,922
1790,942,89
1791,636,764
1792,991,219
1793,43,735
1794,95,659
1795,516,761
1796,119,753
1797,662,147
1798,731,778
1799,264,370
1800,530,908
1801,549,463
1802,12,1
1803,857,189
1804,640,382
1805,134,991
1806,119,705
1807,426,950
1808,776,337
1809,940,904
1810,762,507
1811,368,780
1812,697,37
1813,615,221
1814,836,159
1815,550,646
1816,314,677
1817,776,575
1818,56,460
1819,49,331
1820,164,563
1821,298,395
1822,426,940
1823,530,785
1824,369,488
1825,424,544
1826,918,253
1827,40,574
1828,89,886
1829,773,473
1830,194,372
1831,907,175
1832,782,395
1833,613,729
1834,980,284
1835,905,819
1836,898,486
1837,339,576
1838,225,195
1839,838,521
1840,626,459
1841,179,674
1842,572,25
1843,53,596
1844,19,568
1845,261,642
1846,975,377
1847,967,101
1848,4,525
1849,311,748
1850,13,473
1851,598,329
1852,557,529
1853,583,121
1854,731,242
1855,527,3
1856,481,220
1857,295,82
1858,54,930
1859,838,718
1860,645,587
1861,577,219
1862,291,237
1863,890,30
1864,235,27
1865,122,969
1866,820,551
1867,874,731
1868,280,747
1869,32,369
1870,663,351
1871,866,398
1872,758,573
1873,904,847
1874,830,894
1875,225,389
1876,772,544
1877,482,782
1878,97,851
1879,799,785
1880,636,177
1881,94,859
1882,798,955
1883,983,505
1884,762,252
1885,360,1
1886,717,126
1887,55,777
1888,91,360
1889,562,763
1890,554,115
1891,29,718
1892,792,368
1893,61,886
1894,919,562
1895,961,976
1896,777,179
1897,1,712
1898,502,897
1899,550,637
1900,77,966
1901,435,623
1902,910,372
1903,283,291
1904,142,402
1905,456,933
1906,481,782
1907,680,331
1908,737,783
1909,688,901
1910,844,353
1911,177,865
1912,508,122
1913,324,593
1914,210,967
1915,125,809
1916,302,20
1917,543,329
1918,640,75
1919,507,702
