rating_id, movie_id, movie_rank, votes, rank_distribution
1,572,2.1,4045,95205
2,274,2.3,13378,66444
3,307,2.3,2298,257
4,18,2.4,7423,9780
5,320,2.4,52490,96927
6,664,2.4,6468,13588
7,891,2.4,5303,82409
8,543,2.5,1233,88087
9,542,2.8,1152,16993
10,302,3.1,16200,49496
11,19,3.2,1177,26112
12,113,3.2,1886,13189
13,118,3.2,2472,37633
14,266,3.3,2151,27452
15,541,3.3,2401,9204
16,191,3.4,2538,47652
17,365,3.4,355,14651
18,183,3.5,1236,52724
19,318,3.5,6934,76815
20,590,3.5,3783,84534
21,312,3.6,132701,85603
22,186,3.7,3036,53976
23,474,3.7,4159,78457
24,869,3.7,6343,64916
25,944,3.7,11442,99976
26,58,3.8,414,30550
27,589,3.8,4210,38141
28,943,3.8,4490,66103
29,6,3.9,20,94892
30,443,3.9,184,63805
31,775,3.9,1170,51352
32,956,3.9,7896,41756
33,205,4,1154,92146
34,384,4,16672,42930
35,754,4,589,14429
36,131,4.1,2966,43455
37,161,4.1,5226,70996
38,262,4.1,475,84273
39,374,4.1,2984,42679
40,407,4.1,1112,20296
41,731,4.1,546,41213
42,931,4.1,4957,62899
43,369,4.2,2769,75973
44,382,4.2,125,62483
45,452,4.2,7323,71376
46,459,4.2,3054,2150
47,617,4.2,1225,85159
48,723,4.2,1252,44463
49,762,4.2,3409,12191
50,357,4.3,1059,62132
51,791,4.3,1505,58527
52,3,4.4,1894,14108
53,415,4.4,1784,24958
54,465,4.4,5886,52350
55,470,4.4,613,92208
56,596,4.4,156,38667
57,841,4.4,18182,89681
58,55,4.5,3297,34035
59,199,4.5,51441,66267
60,253,4.5,7251,8265
61,385,4.5,109,64974
62,444,4.5,1106,65243
63,453,4.5,2512,73189
64,506,4.5,2413,78165
65,752,4.5,155,6827
66,325,4.6,2624,55458
67,408,4.6,3088,80482
68,427,4.6,18149,46574
69,519,4.6,5722,88336
70,545,4.6,2840,4883
71,586,4.6,15134,4587
72,846,4.6,9302,81777
73,28,4.7,192,20579
74,88,4.7,961,86742
75,130,4.7,8966,34682
76,400,4.7,9854,82237
77,496,4.7,1664,96959
78,521,4.7,1509,94024
79,580,4.7,3502,70847
80,651,4.7,223,91000
81,666,4.7,3948,1645
82,894,4.7,5343,65732
83,12,4.8,1473,46209
84,115,4.8,5453,69499
85,247,4.8,1382,95660
86,275,4.8,1930,66719
87,287,4.8,7410,19919
88,359,4.8,83,36342
89,377,4.8,46377,17916
90,403,4.8,9756,21848
91,432,4.8,4238,61116
92,468,4.8,95,46551
93,559,4.8,549,60468
94,650,4.8,287,50672
95,655,4.8,25112,26384
96,709,4.8,12847,34895
97,760,4.8,4180,7985
98,876,4.8,7006,30676
99,950,4.8,11353,93911
100,980,4.8,1700,62272
101,984,4.8,8882,2684
102,50,4.9,1609,47159
103,75,4.9,19042,16409
104,195,4.9,14651,63849
105,345,4.9,5033,59764
106,434,4.9,4068,43237
107,441,4.9,4872,6092
108,527,4.9,5228,32834
109,563,4.9,6672,66287
110,593,4.9,7104,71009
111,636,4.9,698,77802
112,637,4.9,14516,72344
113,755,4.9,2480,26854
114,797,4.9,553,37207
115,829,4.9,1774,24325
116,941,4.9,8306,86523
117,24,5,6447,51248
118,87,5,3145,1174
119,93,5,2084,14515
120,154,5,2719,91813
121,187,5,5289,34604
122,339,5,2514,87209
123,392,5,4930,82854
124,421,5,1715,11172
125,442,5,7806,89820
126,457,5,10332,12901
127,634,5,8496,82748
128,842,5,1759,77964
129,964,5,244,21436
130,32,5.1,239,6608
131,74,5.1,27213,46573
132,81,5.1,769,93643
133,182,5.1,470,33547
134,261,5.1,15078,26887
135,380,5.1,675,78618
136,431,5.1,2125,43985
137,439,5.1,14442,93596
138,508,5.1,3341,20681
139,528,5.1,5011,51905
140,654,5.1,30462,98830
141,704,5.1,175,39773
142,799,5.1,8754,71384
143,975,5.1,54,10448
144,239,5.2,6339,26874
145,286,5.2,1820,36335
146,289,5.2,2502,84884
147,364,5.2,21432,14358
148,471,5.2,26790,87065
149,653,5.2,2422,56391
150,715,5.2,3622,30516
151,733,5.2,1476,66679
152,734,5.2,205,2042
153,753,5.2,3424,72079
154,814,5.2,3295,47839
155,826,5.2,50447,26002
156,860,5.2,10140,54448
157,889,5.2,3302,43769
158,2,5.3,32183,20535
159,60,5.3,283,90393
160,97,5.3,6315,29308
161,138,5.3,5032,99634
162,189,5.3,5881,59284
163,224,5.3,8321,20204
164,319,5.3,15164,59894
165,363,5.3,40466,10000
166,522,5.3,42,3794
167,585,5.3,19622,75538
168,597,5.3,3714,36687
169,612,5.3,11177,21618
170,618,5.3,3784,67401
171,620,5.3,2474,8686
172,627,5.3,170,51685
173,801,5.3,1124,1591
174,822,5.3,13220,93310
175,862,5.3,16062,27185
176,981,5.3,4219,71763
177,993,5.3,7257,48084
178,62,5.4,2724,98252
179,73,5.4,23440,83454
180,141,5.4,3318,74361
181,164,5.4,10150,58648
182,207,5.4,3732,3134
183,314,5.4,131620,9837
184,413,5.4,847,27087
185,500,5.4,23829,69239
186,570,5.4,29798,25125
187,588,5.4,22293,51337
188,671,5.4,368,20474
189,677,5.4,64663,25506
190,706,5.4,15788,30717
191,722,5.4,2141,67783
192,853,5.4,20499,57190
193,864,5.4,11447,31389
194,865,5.4,9624,66101
195,913,5.4,21884,41002
196,961,5.4,1167,20990
197,8,5.5,47380,73469
198,13,5.5,10765,76002
199,129,5.5,15959,61913
200,136,5.5,5004,53357
201,159,5.5,1448,46169
202,322,5.5,925,36493
203,399,5.5,6151,32239
204,469,5.5,4851,56464
205,643,5.5,1157,10364
206,686,5.5,2284,46094
207,703,5.5,3055,47214
208,708,5.5,18185,87214
209,843,5.5,12179,67828
210,878,5.5,8422,37848
211,922,5.5,36742,48741
212,937,5.5,138,45864
213,954,5.5,5102,91108
214,996,5.5,1599,454
215,22,5.6,22042,63010
216,49,5.6,269,75194
217,67,5.6,132,3376
218,171,5.6,2425,13296
219,276,5.6,79,46127
220,293,5.6,6874,20287
221,298,5.6,1689,25926
222,346,5.6,4881,60873
223,355,5.6,1952,94154
224,420,5.6,2755,64600
225,446,5.6,923,83896
226,502,5.6,21657,12077
227,607,5.6,1698,98322
228,646,5.6,2873,44430
229,685,5.6,10771,24296
230,738,5.6,37330,15651
231,759,5.6,7116,64316
232,796,5.6,43671,73367
233,907,5.6,162,31075
234,914,5.6,65558,72949
235,958,5.6,1266,99983
236,960,5.6,1267,48121
237,983,5.6,18803,77645
238,986,5.6,144,98703
239,26,5.7,2719,22470
240,122,5.7,5819,28969
241,188,5.7,676,67808
242,215,5.7,15038,19974
243,241,5.7,46319,71844
244,251,5.7,8823,71938
245,255,5.7,2942,51406
246,256,5.7,497,78500
247,331,5.7,5332,32528
248,386,5.7,21309,99050
249,404,5.7,12279,65484
250,492,5.7,675,85124
251,509,5.7,1377,60096
252,573,5.7,938,58057
253,582,5.7,476,98088
254,616,5.7,5336,93319
255,726,5.7,43436,78038
256,740,5.7,41447,45252
257,747,5.7,9216,68833
258,761,5.7,7046,29786
259,767,5.7,71703,3932
260,789,5.7,12181,67080
261,883,5.7,7173,88763
262,888,5.7,1305,26148
263,17,5.8,25185,57451
264,133,5.8,27766,80347
265,162,5.8,5648,17160
266,197,5.8,1696,30605
267,303,5.8,16738,96871
268,349,5.8,2569,61769
269,406,5.8,1282,879
270,418,5.8,7184,95171
271,433,5.8,10065,2255
272,436,5.8,13,51870
273,477,5.8,50412,24066
274,480,5.8,391,32862
275,513,5.8,3365,43500
276,524,5.8,11157,72814
277,551,5.8,55526,90838
278,735,5.8,613,4551
279,769,5.8,19631,53856
280,812,5.8,11,29050
281,856,5.8,1982,81959
282,871,5.8,6699,17924
283,949,5.8,6846,5560
284,41,5.9,619,53123
285,69,5.9,36807,21194
286,86,5.9,3126,50989
287,94,5.9,3479,68483
288,106,5.9,8296,55447
289,117,5.9,15214,65440
290,134,5.9,23655,28533
291,232,5.9,7588,69472
292,267,5.9,2426,68505
293,271,5.9,17075,43007
294,300,5.9,2326,5646
295,350,5.9,1519,95576
296,393,5.9,21681,67274
297,484,5.9,59388,6631
298,515,5.9,134,55537
299,553,5.9,10029,89202
300,561,5.9,9343,60551
301,592,5.9,1797,50403
302,656,5.9,14793,97234
303,680,5.9,4753,72944
304,690,5.9,1087,29313
305,702,5.9,16869,5750
306,788,5.9,10990,93742
307,821,5.9,25549,1319
308,886,5.9,4154,98994
309,919,5.9,59391,21772
310,929,5.9,26356,55017
311,947,5.9,10918,24381
312,105,6,4323,30496
313,111,6,101762,5764
314,142,6,5319,43438
315,147,6,40,78637
316,173,6,3491,52006
317,174,6,11098,77034
318,202,6,8409,39699
319,228,6,11659,38512
320,273,6,1689,15883
321,278,6,21317,69224
322,323,6,52037,499
323,337,6,4998,60817
324,362,6,4793,11985
325,405,6,4992,11411
326,410,6,6047,49322
327,411,6,3196,60022
328,416,6,17235,987
329,423,6,43673,66695
330,426,6,924,76240
331,440,6,1580,22231
332,458,6,7566,55660
333,473,6,6487,12878
334,487,6,5956,84653
335,555,6,11558,28933
336,571,6,2856,18643
337,591,6,2073,2156
338,604,6,2205,86662
339,614,6,4127,37111
340,615,6,1273,88966
341,768,6,98420,47822
342,802,6,13138,42206
343,803,6,36159,67710
344,825,6,4166,89935
345,847,6,776,28872
346,867,6,651,79592
347,896,6,28041,19542
348,898,6,2232,37857
349,948,6,1740,1854
350,952,6,4481,23249
351,987,6,23079,61655
352,25,6.1,2905,65056
353,30,6.1,249,97523
354,38,6.1,1977,78307
355,121,6.1,2489,54291
356,148,6.1,8194,52415
357,248,6.1,43556,757
358,348,6.1,20539,57704
359,354,6.1,4823,15606
360,358,6.1,3302,15558
361,376,6.1,54,48246
362,493,6.1,663,88060
363,497,6.1,716,98583
364,507,6.1,4004,68228
365,532,6.1,1460,67579
366,567,6.1,667,6687
367,574,6.1,2459,42192
368,595,6.1,2258,71653
369,610,6.1,13082,65787
370,625,6.1,3460,82251
371,668,6.1,7398,33612
372,676,6.1,1605,40301
373,714,6.1,14767,99329
374,720,6.1,2278,56105
375,725,6.1,26678,93755
376,785,6.1,1630,59863
377,858,6.1,596,37836
378,893,6.1,334,81923
379,915,6.1,256,64236
380,917,6.1,287,34074
381,918,6.1,63141,65601
382,939,6.1,23186,82186
383,972,6.1,1404,27545
384,21,6.2,2295,78739
385,68,6.2,1386,56619
386,99,6.2,46099,92390
387,107,6.2,6623,24407
388,123,6.2,1516,85882
389,144,6.2,1273,98634
390,149,6.2,113145,95139
391,166,6.2,1153,64513
392,193,6.2,10938,27351
393,212,6.2,515,94818
394,218,6.2,3628,69185
395,296,6.2,7191,85410
396,327,6.2,1909,14395
397,333,6.2,2359,2333
398,375,6.2,106610,56814
399,412,6.2,1048,17601
400,483,6.2,14414,54742
401,510,6.2,14234,95088
402,560,6.2,1766,51811
403,562,6.2,15076,7593
404,757,6.2,53147,16314
405,794,6.2,478,75656
406,820,6.2,16302,15508
407,840,6.2,41693,16596
408,882,6.2,3610,18872
409,924,6.2,13711,57720
410,925,6.2,4963,37100
411,927,6.2,3627,83943
412,957,6.2,3488,35158
413,966,6.2,4911,58040
414,991,6.2,360,76907
415,59,6.3,24323,8804
416,66,6.3,16966,3706
417,72,6.3,31473,72275
418,100,6.3,17136,53704
419,114,6.3,173,74136
420,132,6.3,104466,18081
421,153,6.3,16798,16361
422,179,6.3,1695,46552
423,216,6.3,4699,81049
424,235,6.3,35357,32193
425,279,6.3,15426,48088
426,381,6.3,72446,6703
427,391,6.3,4755,73228
428,451,6.3,44883,63263
429,512,6.3,1337,18897
430,523,6.3,28424,80744
431,547,6.3,1093,76396
432,556,6.3,379,83863
433,564,6.3,11718,5416
434,566,6.3,217,47412
435,623,6.3,66745,58660
436,631,6.3,4652,84355
437,635,6.3,2531,54823
438,645,6.3,3676,11003
439,679,6.3,30796,55164
440,688,6.3,2099,57143
441,790,6.3,1858,59697
442,817,6.3,25378,3959
443,835,6.3,633,8963
444,854,6.3,56711,74249
445,859,6.3,7504,25837
446,863,6.3,21778,96487
447,895,6.3,3581,60493
448,942,6.3,30306,2025
449,992,6.3,300,19645
450,10,6.4,12576,94182
451,27,6.4,79658,53021
452,35,6.4,17817,16503
453,45,6.4,2170,49757
454,77,6.4,46781,47204
455,102,6.4,5196,980
456,116,6.4,37376,13365
457,222,6.4,5819,42982
458,238,6.4,221372,90223
459,268,6.4,37478,55530
460,283,6.4,3759,87225
461,342,6.4,316,81952
462,366,6.4,3355,8784
463,370,6.4,675,87709
464,401,6.4,35339,7960
465,422,6.4,3914,70435
466,482,6.4,426,84809
467,485,6.4,512,22630
468,486,6.4,467,72004
469,525,6.4,2030,937
470,584,6.4,40193,84042
471,600,6.4,3934,95996
472,606,6.4,5674,48504
473,619,6.4,7770,42067
474,644,6.4,8,38405
475,681,6.4,65,76658
476,764,6.4,606,13106
477,771,6.4,1073,53414
478,793,6.4,1943,40878
479,834,6.4,26255,31530
480,935,6.4,7,75089
481,971,6.4,34388,43876
482,5,6.5,128,39025
483,65,6.5,2791,77317
484,80,6.5,1945,18919
485,124,6.5,4277,81292
486,137,6.5,9639,80707
487,155,6.5,2206,51196
488,160,6.5,321,41190
489,219,6.5,23875,95716
490,317,6.5,181,46325
491,324,6.5,4502,35719
492,372,6.5,54914,55706
493,395,6.5,2664,2629
494,414,6.5,36367,48413
495,425,6.5,5942,88518
496,526,6.5,35320,22221
497,558,6.5,747,39840
498,568,6.5,1389,87391
499,577,6.5,429,84075
500,598,6.5,33678,57727
501,613,6.5,68455,98603
502,639,6.5,1636,36243
503,660,6.5,8076,43447
504,667,6.5,31280,61227
505,675,6.5,27811,6296
506,692,6.5,53552,54672
507,694,6.5,4428,96219
508,718,6.5,1928,54961
509,765,6.5,4188,36062
510,776,6.5,83322,8093
511,781,6.5,3834,52306
512,784,6.5,673,94529
513,786,6.5,88,94894
514,798,6.5,9487,33081
515,857,6.5,1352,90916
516,874,6.5,70865,386
517,909,6.5,28517,27446
518,953,6.5,9836,27220
519,1000,6.5,6236,14182
520,44,6.6,2115,81764
521,46,6.6,2397,8097
522,51,6.6,23002,97405
523,64,6.6,633,42308
524,98,6.6,294,756
525,109,6.6,28936,44480
526,119,6.6,19160,2034
527,126,6.6,9130,4008
528,200,6.6,91645,99061
529,226,6.6,84708,69223
530,233,6.6,22239,33501
531,259,6.6,131673,25216
532,284,6.6,43150,47277
533,330,6.6,33195,97552
534,360,6.6,314,33005
535,388,6.6,4983,73525
536,429,6.6,1042,70785
537,476,6.6,2017,91982
538,491,6.6,103,74330
539,548,6.6,3534,53703
540,603,6.6,5,16750
541,629,6.6,71398,87320
542,633,6.6,31854,78961
543,657,6.6,52442,67237
544,670,6.6,1249,14840
545,672,6.6,1069,43057
546,673,6.6,500,53825
547,684,6.6,20349,31980
548,795,6.6,23651,8254
549,811,6.6,526,47517
550,819,6.6,88641,54184
551,833,6.6,31496,13453
552,900,6.6,16,36480
553,928,6.6,164,51799
554,932,6.6,75904,91442
555,946,6.6,171,44707
556,978,6.6,7855,71854
557,15,6.7,30080,53522
558,20,6.7,681,72732
559,89,6.7,1865,49095
560,180,6.7,2131,84156
561,198,6.7,9860,90297
562,210,6.7,2736,78339
563,227,6.7,75627,54871
564,243,6.7,1443,1485
565,244,6.7,16502,79226
566,264,6.7,377,41527
567,285,6.7,108596,9541
568,290,6.7,27373,69478
569,304,6.7,3411,68576
570,310,6.7,11862,95142
571,353,6.7,3024,25003
572,383,6.7,2683,2153
573,455,6.7,335,51383
574,495,6.7,1527,15599
575,557,6.7,3920,94830
576,648,6.7,156823,68295
577,663,6.7,47124,81793
578,678,6.7,6901,37761
579,693,6.7,12494,32970
580,700,6.7,1198,52783
581,711,6.7,51,61778
582,712,6.7,175,3736
583,732,6.7,443,46586
584,736,6.7,30944,1997
585,748,6.7,12712,77547
586,750,6.7,10846,93779
587,777,6.7,928,10010
588,845,6.7,955,97761
589,879,6.7,569,34058
590,884,6.7,11605,69216
591,908,6.7,19434,34145
592,933,6.7,42666,96408
593,936,6.7,22658,99408
594,974,6.7,3915,6024
595,11,6.8,3150,44174
596,76,6.8,198,18266
597,110,6.8,137256,72764
598,169,6.8,3620,19535
599,184,6.8,319,8669
600,192,6.8,24825,6550
601,201,6.8,48974,68637
602,208,6.8,985,17042
603,214,6.8,3162,80960
604,265,6.8,529,6618
605,294,6.8,17635,40599
606,306,6.8,234,96184
607,332,6.8,16638,14348
608,334,6.8,676,50876
609,343,6.8,5140,77924
610,478,6.8,42145,12557
611,504,6.8,17976,69270
612,552,6.8,7735,42345
613,569,6.8,2318,78206
614,578,6.8,9491,71283
615,609,6.8,4235,88101
616,621,6.8,47810,99240
617,624,6.8,12515,11537
618,638,6.8,9839,60543
619,641,6.8,276,46410
620,649,6.8,82283,5804
621,661,6.8,9238,28375
622,698,6.8,110930,66501
623,705,6.8,2477,48055
624,729,6.8,1248,43869
625,742,6.8,245,88383
626,744,6.8,22293,65315
627,756,6.8,125,33523
628,780,6.8,1560,19071
629,810,6.8,898,54053
630,813,6.8,1279,74680
631,902,6.8,431,10783
632,910,6.8,217,10155
633,938,6.8,22119,58857
634,965,6.8,10702,1463
635,970,6.8,8901,25836
636,979,6.8,37012,35389
637,997,6.8,1278,48351
638,16,6.9,1713,26698
639,40,6.9,835,31173
640,120,6.9,9264,94767
641,125,6.9,1731,35327
642,143,6.9,1248,97769
643,151,6.9,26805,539
644,204,6.9,4231,70687
645,211,6.9,1272,10191
646,223,6.9,754,10946
647,236,6.9,65,28351
648,246,6.9,594,96024
649,250,6.9,7,90548
650,254,6.9,3057,27129
651,270,6.9,67343,97702
652,305,6.9,7750,31591
653,309,6.9,92737,8465
654,389,6.9,17490,49984
655,428,6.9,9565,27835
656,435,6.9,31067,17166
657,456,6.9,354,36505
658,489,6.9,189,79801
659,534,6.9,1130,42633
660,538,6.9,6200,45090
661,632,6.9,490,75449
662,665,6.9,51356,37694
663,683,6.9,11395,70027
664,727,6.9,3828,84199
665,737,6.9,1503,67093
666,743,6.9,17127,5423
667,809,6.9,227,18033
668,816,6.9,179,19161
669,837,6.9,210,95925
670,870,6.9,4605,82302
671,890,6.9,1011,9537
672,904,6.9,37273,6696
673,962,6.9,40236,9389
674,989,6.9,2839,80325
675,995,6.9,5568,39659
676,4,7,1255,48581
677,7,7,137748,88868
678,57,7,50639,66899
679,103,7,2326,15292
680,178,7,221305,20630
681,258,7,129438,94750
682,288,7,21032,76759
683,297,7,19670,4757
684,315,7,143721,12667
685,351,7,33786,19085
686,396,7,5159,80113
687,397,7,126203,2202
688,461,7,12514,31173
689,490,7,42,55367
690,501,7,26265,27125
691,514,7,181,49335
692,533,7,3020,66652
693,540,7,9577,36222
694,544,7,3778,20012
695,587,7,8571,75057
696,721,7,9391,44681
697,758,7,17852,15477
698,838,7,832,15992
699,875,7,7296,69228
700,930,7,5498,71602
701,990,7,12935,63999
702,994,7,8923,38828
703,56,7.1,3770,93248
704,83,7.1,29661,86078
705,90,7.1,4789,35196
706,104,7.1,3669,82323
707,128,7.1,4065,61253
708,165,7.1,11393,45116
709,185,7.1,40261,38787
710,213,7.1,13188,39959
711,237,7.1,54636,58096
712,321,7.1,1263,60115
713,326,7.1,21052,67581
714,352,7.1,4493,45791
715,361,7.1,24708,24072
716,387,7.1,13049,37863
717,447,7.1,36112,69091
718,481,7.1,15749,1370
719,583,7.1,92173,6840
720,640,7.1,2287,79912
721,647,7.1,9553,97014
722,697,7.1,11922,4590
723,770,7.1,10032,75226
724,787,7.1,96294,7802
725,806,7.1,178347,84268
726,815,7.1,11233,63844
727,823,7.1,6720,35264
728,912,7.1,3794,25519
729,926,7.1,3187,86214
730,934,7.1,1886,88781
731,945,7.1,10543,50956
732,969,7.1,18734,61297
733,976,7.1,50232,29196
734,31,7.2,135147,83950
735,96,7.2,65144,23601
736,101,7.2,2142,62203
737,196,7.2,14726,13347
738,225,7.2,5519,54316
739,272,7.2,3240,18676
740,311,7.2,2700,3646
741,367,7.2,12,84187
742,373,7.2,99583,4149
743,378,7.2,9273,73081
744,379,7.2,60989,58046
745,450,7.2,2567,39857
746,520,7.2,56694,23314
747,536,7.2,827,77627
748,576,7.2,26382,66331
749,628,7.2,38137,61130
750,652,7.2,45,4312
751,689,7.2,56996,88405
752,763,7.2,12832,99879
753,774,7.2,12168,35289
754,831,7.2,20917,67097
755,872,7.2,187486,62526
756,911,7.2,64,43783
757,916,7.2,133298,91695
758,921,7.2,94309,89146
759,923,7.2,59858,80625
760,951,7.2,157029,51054
761,977,7.2,2645,25515
762,982,7.2,5731,34085
763,84,7.3,20560,31083
764,127,7.3,1525,36665
765,209,7.3,43915,52378
766,282,7.3,157823,99571
767,299,7.3,2282,17046
768,368,7.3,5386,17431
769,371,7.3,2341,59068
770,390,7.3,510,25499
771,430,7.3,16965,9833
772,494,7.3,8098,77931
773,499,7.3,26967,49675
774,530,7.3,89156,35258
775,531,7.3,3668,27606
776,581,7.3,87706,79107
777,605,7.3,60044,60002
778,642,7.3,6481,10419
779,658,7.3,132771,98429
780,659,7.3,2326,34935
781,751,7.3,20110,4765
782,766,7.3,25686,9737
783,830,7.3,139223,88362
784,848,7.3,78510,12811
785,866,7.3,18672,23031
786,873,7.3,48419,65143
787,887,7.3,54445,20882
788,899,7.3,1641,34768
789,901,7.3,1094,621
790,905,7.3,56074,54108
791,920,7.3,43904,93653
792,940,7.3,35291,54537
793,955,7.3,195780,88567
794,985,7.3,2103,37801
795,33,7.4,2754,95620
796,39,7.4,5,5051
797,53,7.4,279,52073
798,78,7.4,41342,54638
799,145,7.4,59168,19520
800,167,7.4,60,77395
801,190,7.4,15425,48623
802,249,7.4,21194,98425
803,252,7.4,8070,76437
804,295,7.4,54114,99221
805,335,7.4,119024,64465
806,356,7.4,35867,85647
807,419,7.4,3080,40360
808,448,7.4,30866,50157
809,498,7.4,9642,64928
810,503,7.4,21812,14650
811,539,7.4,16711,11368
812,546,7.4,75305,36439
813,579,7.4,37,33816
814,599,7.4,67624,44976
815,696,7.4,3701,27113
816,701,7.4,103742,47517
817,716,7.4,93,42845
818,852,7.4,97814,65340
819,861,7.4,43720,86428
820,903,7.4,8304,90921
821,959,7.4,74,41601
822,54,7.5,22155,28096
823,61,7.5,16586,48105
824,71,7.5,92222,40271
825,85,7.5,38263,19652
826,91,7.5,4039,51581
827,175,7.5,46950,30604
828,194,7.5,42128,12238
829,206,7.5,16383,48931
830,217,7.5,66295,74060
831,231,7.5,144908,91407
832,291,7.5,3069,6007
833,328,7.5,13201,5440
834,445,7.5,5457,30870
835,454,7.5,55962,22353
836,460,7.5,57682,58271
837,517,7.5,20362,21472
838,537,7.5,179,80385
839,674,7.5,2739,11816
840,695,7.5,15183,7077
841,707,7.5,13214,60363
842,713,7.5,2284,77955
843,746,7.5,54648,94302
844,807,7.5,198472,23086
845,851,7.5,9911,78137
846,877,7.5,10450,35003
847,880,7.5,3044,29203
848,906,7.5,56423,69104
849,47,7.6,125835,57852
850,48,7.6,81299,14093
851,157,7.6,13608,27733
852,158,7.6,6666,66452
853,181,7.6,220734,2994
854,220,7.6,613,57764
855,240,7.6,89339,2999
856,263,7.6,60066,68850
857,313,7.6,187158,19342
858,316,7.6,18714,61812
859,417,7.6,28377,46992
860,466,7.6,12788,82861
861,505,7.6,2376,14548
862,602,7.6,1125,19059
863,724,7.6,39800,1100
864,741,7.6,76190,29712
865,745,7.6,51965,19228
866,804,7.6,13094,14102
867,850,7.6,22513,26711
868,963,7.6,95751,2682
869,988,7.6,151151,37117
870,29,7.7,65445,92316
871,79,7.7,10718,13781
872,172,7.7,517,44313
873,177,7.7,10685,29840
874,245,7.7,164832,93983
875,257,7.7,6159,45959
876,260,7.7,14,65843
877,281,7.7,189635,24803
878,394,7.7,594,59190
879,402,7.7,66316,81973
880,409,7.7,47448,44538
881,449,7.7,16846,28543
882,518,7.7,26890,21459
883,529,7.7,15219,60850
884,626,7.7,96479,75331
885,630,7.7,4800,80413
886,682,7.7,3484,53481
887,728,7.7,111117,39254
888,772,7.7,47770,83514
889,779,7.7,58089,35527
890,808,7.7,1022,71115
891,844,7.7,24173,72621
892,1,7.8,8111,56179
893,52,7.8,15083,70089
894,108,7.8,38492,65223
895,135,7.8,104945,37291
896,269,7.8,11775,54350
897,338,7.8,8307,60524
898,340,7.8,182305,40622
899,344,7.8,19312,93984
900,424,7.8,88851,54606
901,464,7.8,77145,95402
902,467,7.8,34110,95616
903,622,7.8,137668,65628
904,699,7.8,10231,93964
905,717,7.8,56119,34845
906,773,7.8,56691,86711
907,782,7.8,7547,76109
908,824,7.8,41003,46709
909,836,7.8,150080,22638
910,968,7.8,50218,3178
911,998,7.8,160897,74679
912,42,7.9,7,57185
913,63,7.9,17081,36897
914,70,7.9,8325,78230
915,82,7.9,3612,47990
916,95,7.9,71,51244
917,139,7.9,64813,68289
918,140,7.9,151521,92184
919,163,7.9,148374,95077
920,229,7.9,4351,97062
921,234,7.9,4590,3394
922,292,7.9,30676,41396
923,438,7.9,127046,64496
924,472,7.9,22843,12851
925,535,7.9,112624,94094
926,565,7.9,22703,72304
927,669,7.9,56,6519
928,739,7.9,24508,70800
929,749,7.9,175674,1092
930,783,7.9,76,83886
931,818,7.9,29978,71864
932,881,7.9,192744,6753
933,34,8,73246,86256
934,43,8,7082,90819
935,92,8,56612,96156
936,156,8,35758,32810
937,242,8,42743,23281
938,329,8,174997,30254
939,336,8,88775,1920
940,341,8,37461,23772
941,437,8,59552,46312
942,463,8,111903,18015
943,479,8,33442,51414
944,488,8,28290,8748
945,554,8,24124,21045
946,575,8,34063,45180
947,601,8,26839,85437
948,687,8,30341,62303
949,691,8,27215,66046
950,719,8,123964,92876
951,778,8,32545,79276
952,827,8,41345,59552
953,832,8,11952,19833
954,868,8,37426,19515
955,885,8,20778,42612
956,892,8,112275,24843
957,897,8,237134,1875
958,999,8,43862,35411
959,23,8.1,133,51443
960,203,8.1,29677,39283
961,277,8.1,15256,61893
962,308,8.1,64894,29616
963,347,8.1,99495,16412
964,475,8.1,19409,59465
965,710,8.1,14833,41766
966,828,8.1,117748,87776
967,855,8.1,9,44506
968,967,8.1,25207,68241
969,112,8.2,12420,13358
970,221,8.2,118072,75056
971,511,8.2,95944,32744
972,550,8.2,202168,27620
973,662,8.2,79093,8426
974,800,8.2,60495,60365
975,973,8.2,266847,5836
976,14,8.3,256844,26955
977,37,8.3,21585,84891
978,301,8.3,18054,53220
979,398,8.3,305842,93365
980,792,8.3,69331,12206
981,805,8.3,369277,37178
982,36,8.4,333747,63927
983,152,8.4,53707,49537
984,168,8.4,170877,15727
985,462,8.4,449005,36672
986,594,8.4,137613,36603
987,730,8.4,111003,52661
988,146,8.5,336199,80073
989,150,8.5,304118,57154
990,170,8.5,520963,58189
991,280,8.5,401588,54677
992,608,8.5,204024,97074
993,839,8.5,61813,53745
994,176,8.6,461191,6901
995,230,8.6,289826,92686
996,611,8.6,58089,19278
997,849,8.6,234440,22483
998,516,8.7,136210,46281
999,549,8.7,262396,7111
1000,9,8.9,245366,20447
